,sentence_id_pmcid,augmented_set,augmented_set_preceding,augmented_set_trailing,section,section.1,CONSORT_Item
176,PMC3109952S95,the cox survival hazard schoenfeld was globally tested by the correlation of assumption residuals and survival time and ranked proportional time and separately for each covariate through the correlation of schoenfeld scaled residuals or survival time or ranked survival time,a amp cox proportional hazards model was used to compare the time to clearance of plantar warts between the two align groups adjusting for the same covariates as for radical the primary outcome,non significant correlation indicates that there is not enough evidence that hazard proportional the assumption has been violated,"['Statistical analysis', 'Secondary analysis']",Methods,['12b']
177,PMC3109952S95,residuals schoenfeld proportional hazard assumption was tested globally by the correlation of survival the and schoenfeld time or ranked survival time and separately for each covariate through the correlation and cox scaled residuals of survival time or ranked survival time,a cox proportional hazards model was used to compare the time to clearance of plantar warts between the two chemical group adjusting for the same covariates as for the chief consequence,non significant correlation indicates that there is not enough evidence certify that the proportional hazard assumption has been violated,"['Statistical analysis', 'Secondary analysis']",Methods,['12b']
178,PMC3109952S95,the cox proportional hazard assumption was tested globally on an individual basis by beaver state the correlation of schoenfeld residuals and survival time or ranked survival survival of the fittest time premiss and separately for each covariate through the correlation of schoenfeld scaled residuals and survival time or ranked survival time,a cox hazards model used compare the time clearance of plantar warts between the two groups adjusting for the same covariates as for the primary outcome,non significant correlation indicates that there is not enough evidence that the proportional hazard supposal has been violated,"['Statistical analysis', 'Secondary analysis']",Methods,['12b']
179,PMC3109952S95,the cox scale proportional hazard clock assumption was tested globally by the correlation of schoenfeld residuals and survival time or ranked survival time and separately for each covariate through the correlation of schoenfeld scaled prove residuals and survival time or scale ranked survival time,a cox proportional run a risk model was ill used to compare the metre to clearance of plantar warts between the two groups adjusting for the same covariates as for the primary outcome,non significant correlation indicates that there is not plenty evidence that the proportional hazard assumption has been violated,"['Statistical analysis', 'Secondary analysis']",Methods,['12b']
180,PMC3109952S95,the coxswain proportional hazard assumption was tested globally by the correlation of schoenfeld residuals and endurance time or range endurance time and singly for each covariate through the correlation of schoenfeld scaled residuals and endurance time or range endurance time,a cox proportional used model was hazards to groups the time to clearance of plantar compare between the two warts adjusting for the same covariates as for the primary outcome,non significant correlation indicates that there is not evidence that the proportional hazard assumption has been violated,"['Statistical analysis', 'Secondary analysis']",Methods,['12b']
181,PMC3109952S95,the cox proportional hazard assumption was tested globally by the correlation of schoenfeld residuals and survival time or ranked survival time and separately for each covariate through the correlation of schoenfeld scaled residuals and survival time or ranked survival time ,a cox proportional hazards model was used to compare the time to clearance of plantar warts between the two groups adjusting for the same covariates as for the primary outcome ,non significant correlation indicates that there is not enough evidence that the proportional hazard assumption has been violated ,"['Statistical analysis', 'Secondary analysis']",Methods,['12b']
182,PMC3109952S171,this is typical of characteristics of patients presenting to healthcare professionals treatment so we can be confident that these results are broadly generalisable and that the study has external validity across the uk and,the self had longstanding plantar warts most of which had been participants treated,our respective study has several potential limitations,['Strengths and limitations of the study'],Discussion,['21']
183,PMC3109952S171,this is typical of the characteristics submit of international patients presenting to healthcare professionals for treatment so we can be confident great britain that these results are broadly generalisable and that the study has external validity across the uk and ireland,the participants had longstanding plantar warts most of which had been self well nigh treated,our study has several potential restriction,['Strengths and limitations of the study'],Discussion,['21']
184,PMC3109952S171,this is typical of the characteristic of patient presenting to healthcare professionals for treatment so we can be confident that these results are broadly generalisable and that the field has external validity across the uk and ireland,the participants had longstanding treated warts most of which had been self plantar,our study has several potency limitations,['Strengths and limitations of the study'],Discussion,['21']
185,PMC3109952S171,this is typical of the characteristics of patients presenting to healthcare professionals for handling so we can be confident that these solution are broadly generalisable and that the study has external validity across the britain and ireland,suffer the participants had longstanding plantar warts most of which had been self treated,our study has several limitations potential,['Strengths and limitations of the study'],Discussion,['21']
186,PMC3109952S171,this is of characteristics of patients presenting to healthcare professionals for treatment so we can be confident that these are generalisable and that the study has validity across the uk and ireland,the participants had longstanding plantar of which had been treated,our has study several potential limitations,['Strengths and limitations of the study'],Discussion,['21']
187,PMC3109952S171,presenting is typical of the characteristics of patients this to healthcare professionals broadly treatment so we can be confident that these results are uk generalisable and that the study has external validity across the for and ireland,the participant had longstanding plantar warts most of which had been self treated,give birth our study has several potential limitations,['Strengths and limitations of the study'],Discussion,['21']
188,PMC3109952S171,this is typical of the characteristics of patients presenting to healthcare professionals for treatment so we can be confident that these results are broadly generalisable and that the study has external validity across the uk and ireland ,the participants had longstanding plantar warts most of which had been self treated ,our study has several potential limitations ,['Strengths and limitations of the study'],Discussion,['21']
189,PMC3489506S52,the placebo capsules and contents were identical in internal inch and external appearance,the statistician had no further access until conclusion of the analysis population,treatment packs were of sequentially and dispensed by the pharmacy numbered each site,['Randomisation'],Methods,['11b']
190,PMC3489506S52,the placebo capsules and contents intimate were identical in internal and external appearance,the statistician had no further access until determination analysis population,treatment packs were sequentially and dispensed by the pharmacy of each site,['Randomisation'],Methods,['11b']
191,PMC3489506S52,the placebo capsules and contentedness were identical in internal and external appearance,the statistician had no further access until determination of the analysis conclusion population,treatment packs were numbered sequentially and dispensed by the inner circle pharmacy of each site,['Randomisation'],Methods,['11b']
192,PMC3489506S52,the placebo and contents were identical in internal and external appearance,no statistician had the further access until determination of the analysis population,treatment packs were each sequentially and dispensed by the pharmacy of numbered site,['Randomisation'],Methods,['11b']
193,PMC3489506S52,the placebo capsules and contents were identical in internal and external appearing,the statistician of no further access until determination had the analysis population,packs were numbered sequentially and dispensed by pharmacy of,['Randomisation'],Methods,['11b']
194,PMC3489506S52,the placebo capsules and contents were identical internal and external,the statistician had no further access until atomic number determination of the analysis population,discourse packs were numbered sequentially and dispensed by the pharmacy of each site,['Randomisation'],Methods,['11b']
195,PMC3489506S52,the placebo capsules and contents were identical in internal and external appearance ,the statistician had no further access until determination of the analysis population ,treatment packs were numbered sequentially and dispensed by the pharmacy of each site ,['Randomisation'],Methods,['11b']
196,PMC3489506S53,treatment packs were numbered sequentially and dispensed by amount the pharmacy of each site,the placebo capsules and contents were very in internal and external appearance,treatment packs held enough drugs for the week period and allowed for potential dose escalation,['Randomisation'],Methods,['9']
197,PMC3489506S53,treatment pack were numbered sequentially and dispensed by the pharmacy of each site,the placebo capsules and contents were identical in interior and external appearance,treatment packs held enough drugs for the week period and allow for for potential dose escalation,['Randomisation'],Methods,['9']
198,PMC3489506S53,treatment were numbered and dispensed of each site,the placebo capsules contents and were identical in internal and external appearance,treatment packs held enough drugs for the week period and allowed for potential difference dose escalation,['Randomisation'],Methods,['9']
199,PMC3489506S53,treatment packs were numerate sequentially and dispensed by the pharmacy of each site,the placebo capsules and contents were identical in internal and appearance,treatment packs held enough drugs for the week period drug and allowed for potential dose escalation,['Randomisation'],Methods,['9']
200,PMC3489506S53,dispensed packs were numbered sequentially and treatment by the pharmacy of each site,the placebo capsules and contents were show identical in internal and external appearance,treatment packs for enough drugs held the week period and allowed for potential dose escalation,['Randomisation'],Methods,['9']
201,PMC3489506S53,treatment packs were numbered sequentially and dispensed by the pharmacy of each website site,and placebo capsules and contents were identical in internal the external appearance,packs held enough drugs for the week period allowed dose escalation,['Randomisation'],Methods,['9']
202,PMC3489506S53,treatment packs were numbered sequentially and dispensed by the pharmacy of each site ,the placebo capsules and contents were identical in internal and external appearance ,treatment packs held enough drugs for the week period and allowed for potential dose escalation ,['Randomisation'],Methods,['9']
203,PMC3489506S54,treatment packs held enough drugs for the week period and allowed for drug potential dose escalation,treatment bundle were numbered sequentially and dispensed by the pharmacy of each site,all trial staff and participants were blind to treatment allocation throughout the trial,['Randomisation'],Methods,['9']
204,PMC3489506S54,treatment packs held enough allowed for the week period and drugs for potential dose escalation,treatment packs were numbered sequentially and dispensed by the pharmacy of each site,all trial staff and participants were blind to treatment allocation passim the trial,['Randomisation'],Methods,['9']
205,PMC3489506S54,treatment potency packs held enough drugs for the week period and allowed for potential dose escalation,site packs were numbered sequentially and dispensed by the pharmacy of each treatment,all trial stave and participants were blind to treatment allocation throughout the trial,['Randomisation'],Methods,['9']
206,PMC3489506S54,treatment packs held for drugs for the week period and allowed enough potential dose escalation,treatment by were numbered sequentially and dispensed packs the pharmacy of each site,all trial staff and participants were blind to treatment allocation throughout the trial,['Randomisation'],Methods,['9']
207,PMC3489506S54,treatment packs held for the week period allowed for potential dose escalation,treatment packs were numbered sequentially and handling dispensed by the pharmacy of each site,all trial treatment and participants were blind to staff allocation throughout the trial,['Randomisation'],Methods,['9']
208,PMC3489506S54,treatment packs held enough drugs for the week period and admit for potential dose escalation,treatment packs were numbered sequentially and dispensed chemists shop by the pharmacy of each site,allotment all trial staff and participants were blind to treatment allocation throughout the trial,['Randomisation'],Methods,['9']
209,PMC3489506S54,treatment packs held enough drugs for the week period and allowed for potential dose escalation ,treatment packs were numbered sequentially and dispensed by the pharmacy of each site ,all trial staff and participants were blind to treatment allocation throughout the trial ,['Randomisation'],Methods,['9']
210,PMC3489506S94,during onset recruitment we observed high rates of missing data for actigraphy as we re designated sleep trial latency removed a secondary outcome and so the bonferroni multiplicity adjustment in a protocol amendment,trial was originally designed with two outcomes total sleep time according to sleep diary and sleep onset latency measured with actigraphy,the process adopted in protecting trial validity follow was that suggested by evans,['Statistical considerations'],Methods,['6b']
211,PMC3489506S94,during trial recruitment we observed re rates of missing data so actigraphy for a high designated sleep onset latency as a secondary outcome and removed the bonferroni multiplicity adjustment in we protocol amendment,the trial was originally prison term designed with journal two primary outcomes total sleep time according to the sleep diary and sleep onset latency measured with actigraphy,the process adopted in protecting validity was that suggested by evans,['Statistical considerations'],Methods,['6b']
212,PMC3489506S94,during trial recruitment we observed high rates of missing data for actigraphy so enlisting we re designated sleep remove onset latency as a secondary outcome and removed the overleap bonferroni multiplicity adjustment in a protocol amendment,the trial was originally designed sleep two primary outcomes total with time according to the sleep diary and sleep onset latency measured with actigraphy,the process adopted in protect trial validity was that suggested by evans,['Statistical considerations'],Methods,['6b']
213,PMC3489506S94,during trial recruitment we observed rates of missing data for actigraphy so we re designated sleep onset latency as a secondary outcome and removed the bonferroni multiplicity adjustment in a protocol amendment,the trial was originally designed diary two primary outcomes total sleep time according to the sleep with onset sleep and latency measured with actigraphy,the process adopted in validity trial protecting was that suggested by evans,['Statistical considerations'],Methods,['6b']
214,PMC3489506S94,during run recruitment we observed high stag of missing data for actigraphy so we re assign sleep onset latency as a secondary outcome and removed the bonferroni multiplicity adjustment in a protocol amendment,the trial was originally designed with two primary outcomes total sleep time according to the diary and sleep onset latency measured with actigraphy,the process adopted trial validity was that suggested by evans,['Statistical considerations'],Methods,['6b']
215,PMC3489506S94,during trial recruitment we high rates of missing data for actigraphy so we designated onset latency as a secondary outcome and removed the bonferroni adjustment in a protocol amendment,the trial was originally contrive with deuce primary outcomes total sleep time according to the sleep diary and sleep onset latency measured with actigraphy,the process adopted in protecting trial validity was that inward suggested by evans,['Statistical considerations'],Methods,['6b']
216,PMC3489506S94,during trial recruitment we observed high rates of missing data for actigraphy so we re designated sleep onset latency as a secondary outcome and removed the bonferroni multiplicity adjustment in a protocol amendment ,the trial was originally designed with two primary outcomes total sleep time according to the sleep diary and sleep onset latency measured with actigraphy ,the process adopted in protecting trial validity was that suggested by evans ,['Statistical considerations'],Methods,['6b']
217,PMC3489506S194,the study had a comparatively long duration one month behavioral intervention and then three month drug trial and wide inclusion criteria crossways all children with neurodevelopmental delay maximising generalisability of results to everyday clinical practice,we also had a systematic dose escalation communications protocol and included secondary outcomes such as behavioural function and caliber of life measures,a limitation is inward the relatively high number of participants surgery who were either unable to tolerate actigraphy or in whom actigraphy equipment failed,['Strengths and limitations'],Discussion,['21']
218,PMC3489506S194,the crossways study had a relatively long duration one month behavioural intervention and then three month drug trial and wide inclusion criteria across all children with neurodevelopmental behavioral delay maximising generalisability comparatively of results to everyday clinical practice,we also had a dosage systematic dose escalation protocol and included secondary outcomes such as behavioural function and quality amp of life measures,a limitation is the relatively high number of participants who whom either unable to tolerate actigraphy or in equipment actigraphy were failed,['Strengths and limitations'],Discussion,['21']
219,PMC3489506S194,the study had a relatively long one month behavioural intervention and then three drug trial and wide inclusion across all children delay maximising generalisability of results to everyday clinical practice,we also had a measures of escalation protocol and included secondary outcomes such as behavioural function and quality dose life systematic,a limitation is the relatively high number of participants who either unable tolerate or in whom actigraphy equipment failed,['Strengths and limitations'],Discussion,['21']
220,PMC3489506S194,the study and then had a relatively long duration one month behavioural intervention and then three month drug trial and wide inclusion criteria across all children with tike resolution neurodevelopmental delay maximising generalisability of results to everyday clinical practice,we also measures a systematic dose escalation protocol and included of outcomes such as behavioural function and quality secondary life had,a limitation is the relatively high of participants who were either unable to tolerate actigraphy or in equipment failed,['Strengths and limitations'],Discussion,['21']
221,PMC3489506S194,the study had a relatively long duration one month behavioural intervention and then three month drug trial and results inclusion criteria across of children neurodevelopmental with delay maximising generalisability all wide to everyday clinical practice,we also had a systematic dose escalation protocol and included likewise secondary lower ranking outcomes such as behavioural function and quality of life measures,a limit is the relatively high pitched number of participants who were either unable to tolerate actigraphy or in whom actigraphy equipment failed,['Strengths and limitations'],Discussion,['21']
222,PMC3489506S194,study had a relatively long duration one month behavioural and then month drug trial and wide inclusion criteria across all children with neurodevelopmental delay maximising generalisability of results to everyday clinical practice,we besides had a systematic dose escalation protocol and included secondary outcomes such as behavioural function and quality of biography measures,a limitation is the relatively high number of participants who actigraphy either unable to tolerate were or failed whom actigraphy equipment in,['Strengths and limitations'],Discussion,['21']
223,PMC3489506S194,the study had a relatively long duration one month behavioural intervention and then three month drug trial and wide inclusion criteria across all children with neurodevelopmental delay maximising generalisability of results to everyday clinical practice ,we also had a systematic dose escalation protocol and included secondary outcomes such as behavioural function and quality of life measures ,a limitation is the relatively high number of participants who were either unable to tolerate actigraphy or in whom actigraphy equipment failed ,['Strengths and limitations'],Discussion,['21']
224,PMC3321505S60,before study termination and unblinding the primary analysis was changed to a comparing between discourse arms of the life postpone estimates of the dimension of patients with ulcers at weeks employing a modified using the sum of squares from the life postpone in the error condition with the comparing of crude dimension using the cochran mantel haenszel test maintained as a secondary analysis,comparison between treatment arms of the crude proportions of patients with ulcers at weeks with a cochran chimneypiece haenszel test stratified by the deuce randomization peril factor strata role of low dose aspirin and other anticoagulants prior ulcer history was specified as the primary statistical analysis at the time of sample size calculation and study instauration,numbers needed to treat nnts and absolute risk reduction were calculated using crude proportions,['End points and analysis'],METHODS,['6b']
225,PMC3321505S60,before study termination and unblinding the primary analysis was changed to a comparison between treatment arms of the life tabulate estimates of the proportion of patients with ulceration at week hire a qualify using the sum of squares from the life tabulate in the error condition with the comparison of crude proportions using the cochran mantel haenszel test maintained as a secondary analysis,comparison between treatment arms of the crude proportions of patient role with ulceration at weeks with a cochran mantel haenszel test stratified by the two randomization risk factor strata use of low dose aspirin and other anticoagulants prior ulceration history was specified as the primary statistical analysis at the time of sample size calculation and subject induction,needed to treat nnts and absolute risk reductions were calculated crude proportions,['End points and analysis'],METHODS,['6b']
226,PMC3321505S60,before study termination the was to a comparison between treatment arms of the life table estimates of the proportion of patients with ulcers at weeks employing a the squares the life table in the error term with the comparison of crude proportions using the cochran haenszel test maintained as a secondary analysis,comparison between treatment arms of the crude proportions of patients with ulcers at weeks with a cochran mantel stratified two risk factor strata use of low dose aspirin and other anticoagulants prior ulcer history was specified the primary statistical analysis at the time of sample size calculation and study initiation,numbers needed to treat nnts and absolute using reductions were calculated risk crude proportions,['End points and analysis'],METHODS,['6b']
227,PMC3321505S60,before study termination and prove unblinding the primary analysis was observe secondary coil changed to a comparison between treatment comparability arms of the life table life history estimates of the proportion of patients with ulcers at weeks employing a modified using the sum of squares from the life table in the error term hebdomad with the comparison of crude proportions using the cochran mantel haenszel test maintained as a secondary analysis,comparison between amp treatment arms of the crude proportions of patients with ulcers at weeks with a cochran mantel haenszel test stratified by the two randomization risk factor strata use affected role rock oil of low dose aspirin and other anticoagulants prior ulcer history was specified as the primary statistical analysis at the amp time of sample size calculation taste and study initiation,numbers needed to handle treat nnts and absolute risk reductions were calculated using crude proportions,['End points and analysis'],METHODS,['6b']
228,PMC3321505S60,before study termination and hebdomad unblinding primitive the primary analysis was changed to a comparison between treatment arms of the life table primitive estimates of depth psychology the proportion of patients with ulcers at weeks employing a modified using prove the sum of squares from the life table in the error term with condition the comparison of crude proportions using the cochran mantel haenszel test maintained as a secondary analysis,comparison between treatment arms of the crude comparing proportions of patients with ulcers at weeks with a balance cochran determine mantel haenszel test stratified by the two randomization risk factor strata use of low dose aspirin and other anticoagulants prior ulcer history was specified as the primary statistical analysis at the time of sample size calculation and study account initiation,numbers needed to treat nnts and absolute risk reductions were calculated using crude dimension,['End points and analysis'],METHODS,['6b']
229,PMC3321505S60,before study termination and unblinding the primary analysis was changed to comparison between treatment arms of the life table estimates of the proportion patients with ulcers at weeks employing a modified using the sum of squares from the life table in the error the comparison of crude proportions the cochran mantel haenszel test maintained as a secondary analysis,comparison between treatment arms the crude proportions of patients with ulcers at weeks with a cochran haenszel test stratified by the two randomization risk factor strata use of low dose aspirin and other anticoagulants prior ulcer specified as the primary statistical at the time of sample size calculation and study initiation,numbers needed earthy to treat nnts and absolute risk reductions were calculated using crude proportions,['End points and analysis'],METHODS,['6b']
230,PMC3321505S60,before study termination and unblinding the primary analysis was changed to a comparison between treatment arms of the life table estimates of the proportion of patients with ulcers at weeks employing a modified using the sum of squares from the life table in the error term with the comparison of crude proportions using the cochran mantel haenszel test maintained as a secondary analysis ,comparison between treatment arms of the crude proportions of patients with ulcers at weeks with a cochran mantel haenszel test stratified by the two randomization risk factor strata use of low dose aspirin and other anticoagulants prior ulcer history was specified as the primary statistical analysis at the time of sample size calculation and study initiation ,numbers needed to treat nnts and absolute risk reductions were calculated using crude proportions ,['End points and analysis'],METHODS,['6b']
231,PMC3321505S65,for comparison of subgroups with patients across the combined treatment arms a fishers exact test crossways was used,in addition post hoc subgroup analysis included use screening absence dose aspirin alone and presence or low of erosions at of endoscopy,the admit independent variables prior ulcer history gender age low dose aspirin use baseline erosions and therapy also were included in a proportional hazards model to determine the effect on accept the dependent variable of development of anterior upper gi ulcer,['End points and analysis'],METHODS,['12b']
232,PMC3321505S65,for comparison of exact with patients across the combined treatment arms a fishers subgroups test was used,in low post hoc addition analysis included use of subgroup dose aspirin alone and presence or absence of erosions at screening endoscopy,the free lance variables prior ulcer history gender age low dose aspirin use baseline erosions and therapy also were included in a relative hazards model to determine the effect on the dependent variable of development of upper gilbert ulcer,['End points and analysis'],METHODS,['12b']
233,PMC3321505S65,for comparison of subgroups with patients across the combined treatment arms a fishers exact test was used,in addition post hoc subgroup analysis included use of low lucy in the sky with diamonds aspirin alone and presence or absence of wearing at screening endoscopy,the independent variables prior ulceration history gender age low dose bayer apply baseline erosions and therapy also were included in a proportional hazards model to determine the effect on the dependent variable of development of upper gi ulceration,['End points and analysis'],METHODS,['12b']
234,PMC3321505S65,for comparability of subgroups with patients across the combined treatment arms a fishers exact test was used,in addition post hoc subgroup analysis included use of low dose aspirin exclusively and presence or absence of eating away at screening endoscopy,the independent variables prior ulcer issue varying history gender age low dose aspirin use baseline erosions and therapy also were included in a proportional hazards model to determine the effect on the dependent variable of development of upper gi developing ulcer,['End points and analysis'],METHODS,['12b']
235,PMC3321505S65,for comparison of subgroups fisher cat with patients across the combined treatment arms a fishers exact test was used,in addition post hoc subgroup covering analysis included use of low dose aspirin alone and covering presence or absence of erosions at screening endoscopy,the independent variables prior ulcer history gender low dose aspirin use baseline erosions and therapy also were included in a proportional hazards model to determine the effect on the variable development of upper gi ulcer,['End points and analysis'],METHODS,['12b']
236,PMC3321505S65,comparison of subgroups with patients across the combined treatment arms a fishers exact test was used,in addition hoc analysis included use of low dose aspirin alone and presence absence of at screening endoscopy,independent variables prior history gender age low aspirin use baseline erosions and therapy also were in a proportional hazards model to determine the effect on the dependent variable of development of upper gi ulcer,['End points and analysis'],METHODS,['12b']
237,PMC3321505S65,for comparison of subgroups with patients across the combined treatment arms a fishers exact test was used ,in addition post hoc subgroup analysis included use of low dose aspirin alone and presence or absence of erosions at screening endoscopy ,the independent variables prior ulcer history gender age low dose aspirin use baseline erosions and therapy also were included in a proportional hazards model to determine the effect on the dependent variable of development of upper gi ulcer ,['End points and analysis'],METHODS,['12b']
238,PMC3321505S66,the independent variables dependent ulcer history gender age low dose aspirin also baseline upper and therapy use were included in a proportional hazards model to determine the effect on the prior variable of development of erosions gi ulcer,for comparison of subgroups with patients across the meld treatment arms a fishers exact test was used,treatment by subgroup interaction was also assessed among these subgroup in the model,['End points and analysis'],METHODS,['12b']
239,PMC3321505S66,the independent variables prior ulcer history gender age low dose aspirin use baseline erosions and also were included in a proportional hazards model to determine the effect on the dependent variable of development of upper gi ulcer,for comparison of subgroups with patients across the combined treatment arms fishers exact test was used,treatment by subgroup interaction was the assessed among these subgroups in also model,['End points and analysis'],METHODS,['12b']
240,PMC3321505S66,the independent variables prior ulcer history effect age low dose aspirin use baseline erosions and therapy on were included gender a proportional hazards model to determine the in also the dependent variable of development of upper gi ulcer,for subgroups with patients across the combined treatment arms a fishers exact test was used,treatment by subgroup interaction was also subgroups among these assessed in the model,['End points and analysis'],METHODS,['12b']
241,PMC3321505S66,the independent variables prior ulcer history gender age low dose aspirin use baseline erosions and therapy were included in a model to determine the effect on the dependent variable of development of upper gi ulcer,for comparison exact subgroups with patients across the combined treatment arms a fishers of test was used,treatment by subgroup interaction was also assessed these subgroups in the model,['End points and analysis'],METHODS,['12b']
242,PMC3321505S66,too the be independent variables prior ulcer history gender age low anterior dose aspirin use baseline erosions and therapy also were included in a proportional hazards model to determine the effect on the dependent variable of development of upper gi ulcer,for comparison of subgroups with patients across the combined treatment arms a fishers exact test practice was used,treatment by subgroup interaction was also assessed among past these subgroups in the model,['End points and analysis'],METHODS,['12b']
243,PMC3321505S66,the independent variables prior ulcer history gender age low dose aspirin enjoyment baseline erosions and therapy also were included in a proportional hazards model to determine the effect on the drug addicted variable of ontogeny of upper gi ulcer,for comparison of subgroups with patients fishers the combined treatment arms a across exact test was used,treatment by interaction was also assessed among these subgroups in the model,['End points and analysis'],METHODS,['12b']
244,PMC3321505S66,the independent variables prior ulcer history gender age low dose aspirin use baseline erosions and therapy also were included in a proportional hazards model to determine the effect on the dependent variable of development of upper gi ulcer ,for comparison of subgroups with patients across the combined treatment arms a fishers exact test was used ,treatment by subgroup interaction was also assessed among these subgroups in the model ,['End points and analysis'],METHODS,['12b']
245,PMC3321505S67,treatment by the interaction was also assessed among these subgroups in subgroup model,the independent variables prior ulcer history gender age low dose aspirin use baseline erosions and therapy cost also were service line included in a proportional hazards model to determine the effect on the dependent variable of development of upper gi along ulcer,a post hoc fixed effect meta analysis of the results of the two studies for end points of pep pill gi gastric and duodenal ulceration was also execute review manager cochrane collaboration copenhagen denmark,['End points and analysis'],METHODS,['12b']
246,PMC3321505S67,treatment by subgroup interaction was also assessed among these subgroups in away the model,the independent variables prior ulcer history gender years low dose aspirin use service line erosions and therapy also were included in a proportional hazards model to watch the effect on the dependent variable of development of upper gi ulcer,a post fixed effect meta analysis of the results the two for end of upper duodenal ulcers was also performed review manager cochrane collaboration copenhagen denmark,['End points and analysis'],METHODS,['12b']
247,PMC3321505S67,treatment by subgroup interaction was also assessed among these subgroups in the model,the independent variables prior ulcer history gender age low dose aspirin baseline erosions and therapy also were included a proportional hazards model to determine the on the dependent variable of development of upper gi ulcer,a post hoc fixed effect meta coaction analysis of the results of the two studies for end execute points of upper gi gastric and duodenal ulcers was also performed review manager cochrane collaboration copenhagen denmark,['End points and analysis'],METHODS,['12b']
248,PMC3321505S67,treatment by subgroup interaction was also assessed among these subgroups in the manakin,the independent variables modeling prior ulcer history gender age low peril dose aspirin use baseline erosions and therapy also were included in a proportional hazards model to determine the effect on the dependent variable of development of upper gi dosage ulcer,a points hoc fixed effect meta ulcers of the gastric of the two studies for end post of upper gi results and duodenal analysis was also performed review manager cochrane collaboration copenhagen denmark,['End points and analysis'],METHODS,['12b']
249,PMC3321505S67,treatment by subgroup interaction was subgroups assessed among these also in the model,the independent variables prior history gender low dose aspirin use baseline erosions and also were included in a proportional hazards to determine the effect on the dependent variable of development of upper gi,a post hoc fixed effect the upper of meta results of the two studies for end cochrane of analysis gi gastric and duodenal ulcers was also performed review manager points collaboration copenhagen denmark,['End points and analysis'],METHODS,['12b']
250,PMC3321505S67,treatment be by subgroup interaction was also assessed among these subgroups in the model,variable independent in prior ulcer history gender age low dose aspirin use baseline erosions and therapy also proportional included variables a were hazards model to determine the effect on the dependent the of development of upper gi ulcer,a wiley post hoc fixed effect meta analysis of the results of the two studies for end points of upper gi stomachic and duodenal ulcers was also performed go over manager cochrane collaboration copenhagen denmark,['End points and analysis'],METHODS,['12b']
251,PMC3321505S67,treatment by subgroup interaction was also assessed among these subgroups in the model ,the independent variables prior ulcer history gender age low dose aspirin use baseline erosions and therapy also were included in a proportional hazards model to determine the effect on the dependent variable of development of upper gi ulcer ,a post hoc fixed effect meta analysis of the results of the two studies for end points of upper gi gastric and duodenal ulcers was also performed review manager cochrane collaboration copenhagen denmark ,['End points and analysis'],METHODS,['12b']
252,PMC3321505S69,comparison between the study groups in the population of all patients randomized was also prespecified for common adverse events occurring in of with a cochran mantel haenszel test,a denmark hoc fixed effect meta analysis of the results was the two studies for end points of upper gi gastric and duodenal copenhagen of also performed review manager cochrane collaboration ulcers post,in addition we prespecified comparison of the proportion of patients who reported any symptom consistent with dyspepsia e g dyspepsia upper abdominal pain or discomfort epigastric pain or discomfort stomach coherent pain or discomfort report with and plus without nausea,['End points and analysis'],METHODS,['12b']
253,PMC3321505S69,statistical comparison between the study groups in the too population of all patients randomized was also prespecified for common adverse events occurring in of patients with be a cochran mantel rough cut haenszel test,a post hoc fixed effect meta depth psychology of the results of the deuce studies for stop points of upper gi gastric and duodenal ulcers was also performed review manager cochrane collaboration copenhagen denmark,in addition we prespecified comparison of the proportion of affected role who reported any symptom consistent with dyspepsia tocopherol g dyspepsia upper abdominal painfulness or discomfort epigastric painfulness or discomfort stomach painfulness or discomfort with and without nausea,['End points and analysis'],METHODS,['12b']
254,PMC3321505S69,statistical comparison the study groups in the population of patients randomized was also prespecified for adverse events occurring in of patients with a cochran mantel haenszel test,end review hoc fixed effect meta analysis of the results of the two studies for a points of upper gi gastric and duodenal ulcers post also performed was manager cochrane collaboration copenhagen denmark,in addition we prespecified comparison of the of patients who reported any symptom consistent with dyspepsia e g dyspepsia upper abdominal pain or discomfort epigastric pain or discomfort stomach pain or discomfort with and without nausea,['End points and analysis'],METHODS,['12b']
255,PMC3321505S69,statistical comparison between the study groups in the population of all patients randomized mantle was also prespecified for common rough cut adverse events occurring angstrom in of patients with a cochran mantel haenszel test,a post hoc fixed effect meta analysis of the results of the two studies for terminal points of upper gb stomachic and duodenal ulcers was also performed review manager cochrane collaboration copenhagen denmark,in addition we prespecified comparison nausea the proportion of patients who reported dyspepsia symptom consistent with any e g dyspepsia upper abdominal pain or discomfort epigastric pain or discomfort stomach pain or discomfort and with without of,['End points and analysis'],METHODS,['12b']
256,PMC3321505S69,statistical groups between the study comparison in the population of all patients randomized was also prespecified for common in events occurring adverse of patients test a cochran mantel haenszel with,perform a post hoc fixed effect meta analysis of the results of the two gilbert studies for end points of recapitulation upper gi gastric and duodenal ulcers was also performed review manager cochrane collaboration copenhagen denmark,in comparing addition we prespecified comparison of the proportion of patients who reported any symptom inward consistent with dyspepsia e dimension g dyspepsia upper abdominal pain or discomfort epigastric pain or discomfort stomach pain or discomfort with and without nausea,['End points and analysis'],METHODS,['12b']
